path_to_video,d2_Abuse,d2_Arson,d2_Burglary,d2_Shooting,d2_Stealing,d2_Vandalism,d2_Assault,d2_Explosion,d2_Arrest,d2_Fighting,d2_Robbery,d2_Shoplifting,d2_RoadAccidents,d2_Abuse,d2_Arson,d2_Burglary,d2_Shooting,d2_Stealing,d2_Vandalism,d2_Assault,d2_Explosion,d2_Arrest,d2_Fighting,d2_Robbery,d2_Shoplifting,d2_RoadAccidents,d2_Abuse,d2_Arson,d2_Burglary,d2_Shooting,d2_Stealing,d2_Vandalism,d2_Assault,d2_Explosion,d2_Arrest,d2_Fighting,d2_Robbery,d2_Shoplifting,d2_RoadAccidents,label
d2/Anomaly-Multiclass-Dataset/train/Abuse/Abuse015_x264.mp4,0.06857880204916,0.17878760397434235,0.035782720893621445,0.05825132504105568,0.04077713564038277,0.03777331858873367,0.011559762060642242,0.3564133048057556,0.02400137484073639,0.04383949190378189,0.03945177048444748,0.04987247288227081,0.05491082742810249,0.06857880204916,0.17878760397434235,0.035782720893621445,0.05825132504105568,0.04077713564038277,0.03777331858873367,0.011559762060642242,0.3564133048057556,0.02400137484073639,0.04383949190378189,0.03945177048444748,0.04987247288227081,0.05491082742810249,0.06857880204916,0.17878760397434235,0.035782720893621445,0.05825132504105568,0.04077713564038277,0.03777331858873367,0.011559762060642242,0.3564133048057556,0.02400137484073639,0.04383949190378189,0.03945177048444748,0.04987247288227081,0.05491082742810249,Abuse
d2/Anomaly-Multiclass-Dataset/train/Abuse/Abuse029_x264.mp4,0.0036245794035494328,0.005867693107575178,0.08810549229383469,0.008758814074099064,0.010714021511375904,0.022566229104995728,0.004593023099005222,0.0050901984795928,0.01986679621040821,0.013603261671960354,0.8041074872016907,0.007258016616106033,0.005844329483807087,0.0036245794035494328,0.005867693107575178,0.08810549229383469,0.008758814074099064,0.010714021511375904,0.022566229104995728,0.004593023099005222,0.0050901984795928,0.01986679621040821,0.013603261671960354,0.8041074872016907,0.007258016616106033,0.005844329483807087,0.0036245794035494328,0.005867693107575178,0.08810549229383469,0.008758814074099064,0.010714021511375904,0.022566229104995728,0.004593023099005222,0.0050901984795928,0.01986679621040821,0.013603261671960354,0.8041074872016907,0.007258016616106033,0.005844329483807087,Abuse
d2/Anomaly-Multiclass-Dataset/train/RoadAccidents/RoadAccidents005_x264.mp4,0.012322712689638138,0.01786305010318756,0.0065361447632312775,0.006261455360800028,0.007306649815291166,0.008986153639853,0.0015746192075312138,0.007861252874135971,0.0010814116103574634,0.0006632371805608273,0.0007454502047039568,0.002014830242842436,0.92678302526474,0.012322712689638138,0.01786305010318756,0.0065361447632312775,0.006261455360800028,0.007306649815291166,0.008986153639853,0.0015746192075312138,0.007861252874135971,0.0010814116103574634,0.0006632371805608273,0.0007454502047039568,0.002014830242842436,0.92678302526474,0.012322712689638138,0.01786305010318756,0.0065361447632312775,0.006261455360800028,0.007306649815291166,0.008986153639853,0.0015746192075312138,0.007861252874135971,0.0010814116103574634,0.0006632371805608273,0.0007454502047039568,0.002014830242842436,0.92678302526474,RoadAccidents
d2/Anomaly-Multiclass-Dataset/train/RoadAccidents/RoadAccidents014_x264.mp4,0.01569303870201111,0.08566582947969437,0.14179611206054688,0.019927840679883957,0.025572936981916428,0.1260155737400055,0.014304392971098423,0.03203815221786499,0.003834289265796542,0.011450276710093021,0.043919410556554794,0.02899358421564102,0.45078861713409424,0.01569303870201111,0.08566582947969437,0.14179611206054688,0.019927840679883957,0.025572936981916428,0.1260155737400055,0.014304392971098423,0.03203815221786499,0.003834289265796542,0.011450276710093021,0.043919410556554794,0.02899358421564102,0.45078861713409424,0.01569303870201111,0.08566582947969437,0.14179611206054688,0.019927840679883957,0.025572936981916428,0.1260155737400055,0.014304392971098423,0.03203815221786499,0.003834289265796542,0.011450276710093021,0.043919410556554794,0.02899358421564102,0.45078861713409424,RoadAccidents
d2/Anomaly-Multiclass-Dataset/train/RoadAccidents/RoadAccidents076_x264.mp4,0.006387580186128616,0.006984752602875233,0.0014034241903573275,0.007160278968513012,0.25071364641189575,0.0031784214079380035,0.0018935396801680326,0.005415318068116903,0.01590973511338234,0.0013003681087866426,0.0044501665979623795,0.004357841797173023,0.6908449530601501,0.006387580186128616,0.006984752602875233,0.0014034241903573275,0.007160278968513012,0.25071364641189575,0.0031784214079380035,0.0018935396801680326,0.005415318068116903,0.01590973511338234,0.0013003681087866426,0.0044501665979623795,0.004357841797173023,0.6908449530601501,0.006387580186128616,0.006984752602875233,0.0014034241903573275,0.007160278968513012,0.25071364641189575,0.0031784214079380035,0.0018935396801680326,0.005415318068116903,0.01590973511338234,0.0013003681087866426,0.0044501665979623795,0.004357841797173023,0.6908449530601501,RoadAccidents
d2/Anomaly-Multiclass-Dataset/train/RoadAccidents/RoadAccidents056_x264.mp4,0.029018856585025787,0.23282462358474731,0.03665091097354889,0.06584705412387848,0.06456489861011505,0.06619285047054291,0.00914396345615387,0.3790132701396942,0.0171494297683239,0.028669746592640877,0.04712070897221565,0.010075449012219906,0.013728255406022072,0.029018856585025787,0.23282462358474731,0.03665091097354889,0.06584705412387848,0.06456489861011505,0.06619285047054291,0.00914396345615387,0.3790132701396942,0.0171494297683239,0.028669746592640877,0.04712070897221565,0.010075449012219906,0.013728255406022072,0.029018856585025787,0.23282462358474731,0.03665091097354889,0.06584705412387848,0.06456489861011505,0.06619285047054291,0.00914396345615387,0.3790132701396942,0.0171494297683239,0.028669746592640877,0.04712070897221565,0.010075449012219906,0.013728255406022072,RoadAccidents
d2/Anomaly-Multiclass-Dataset/train/RoadAccidents/RoadAccidents070_x264.mp4,0.000258268672041595,7.236623059725389e-05,3.9909162296680734e-05,0.00012610619887709618,0.00013527620467357337,9.287002467317507e-05,0.0001511393638793379,0.0009107401710934937,0.0004348107031546533,0.00010943952656816691,4.1077688365476206e-05,3.332847336423583e-05,0.9975946545600891,0.000258268672041595,7.236623059725389e-05,3.9909162296680734e-05,0.00012610619887709618,0.00013527620467357337,9.287002467317507e-05,0.0001511393638793379,0.0009107401710934937,0.0004348107031546533,0.00010943952656816691,4.1077688365476206e-05,3.332847336423583e-05,0.9975946545600891,0.000258268672041595,7.236623059725389e-05,3.9909162296680734e-05,0.00012610619887709618,0.00013527620467357337,9.287002467317507e-05,0.0001511393638793379,0.0009107401710934937,0.0004348107031546533,0.00010943952656816691,4.1077688365476206e-05,3.332847336423583e-05,0.9975946545600891,RoadAccidents
d2/Anomaly-Multiclass-Dataset/train/RoadAccidents/RoadAccidents138_x264.mp4,0.0009335047216154635,0.00297616352327168,0.002789038699120283,0.002208246849477291,0.002460592659190297,0.0017721725162118673,0.0016547073610126972,0.01011135894805193,0.004353690426796675,0.0023906459100544453,0.0004680728889070451,0.0004237426328472793,0.9674581289291382,0.0009335047216154635,0.00297616352327168,0.002789038699120283,0.002208246849477291,0.002460592659190297,0.0017721725162118673,0.0016547073610126972,0.01011135894805193,0.004353690426796675,0.0023906459100544453,0.0004680728889070451,0.0004237426328472793,0.9674581289291382,0.0009335047216154635,0.00297616352327168,0.002789038699120283,0.002208246849477291,0.002460592659190297,0.0017721725162118673,0.0016547073610126972,0.01011135894805193,0.004353690426796675,0.0023906459100544453,0.0004680728889070451,0.0004237426328472793,0.9674581289291382,RoadAccidents
d2/Anomaly-Multiclass-Dataset/train/RoadAccidents/RoadAccidents150_x264.mp4,0.009716872125864029,0.017132295295596123,0.0012331916950643063,0.006170738488435745,0.19204922020435333,0.0010134149342775345,0.0028190268203616142,0.021206948906183243,0.006183217745274305,0.00043709264718927443,0.0005033835768699646,0.0008648210787214339,0.7406697869300842,0.009716872125864029,0.017132295295596123,0.0012331916950643063,0.006170738488435745,0.19204922020435333,0.0010134149342775345,0.0028190268203616142,0.021206948906183243,0.006183217745274305,0.00043709264718927443,0.0005033835768699646,0.0008648210787214339,0.7406697869300842,0.009716872125864029,0.017132295295596123,0.0012331916950643063,0.006170738488435745,0.19204922020435333,0.0010134149342775345,0.0028190268203616142,0.021206948906183243,0.006183217745274305,0.00043709264718927443,0.0005033835768699646,0.0008648210787214339,0.7406697869300842,RoadAccidents
d2/Anomaly-Multiclass-Dataset/train/RoadAccidents/RoadAccidents027_x264.mp4,0.000976748764514923,0.00026017401251010597,0.0003124849172309041,0.00031297490932047367,0.00289943371899426,0.0005984429735690355,0.00032372353598475456,0.00015614302537869662,0.0017255517886951566,0.0002757669717539102,0.0009096189169213176,0.00019432535918895155,0.9910547137260437,0.000976748764514923,0.00026017401251010597,0.0003124849172309041,0.00031297490932047367,0.00289943371899426,0.0005984429735690355,0.00032372353598475456,0.00015614302537869662,0.0017255517886951566,0.0002757669717539102,0.0009096189169213176,0.00019432535918895155,0.9910547137260437,0.000976748764514923,0.00026017401251010597,0.0003124849172309041,0.00031297490932047367,0.00289943371899426,0.0005984429735690355,0.00032372353598475456,0.00015614302537869662,0.0017255517886951566,0.0002757669717539102,0.0009096189169213176,0.00019432535918895155,0.9910547137260437,RoadAccidents
d2/Anomaly-Multiclass-Dataset/train/RoadAccidents/RoadAccidents012_x264.mp4,0.0008814589236862957,0.00016001806943677366,8.01358328317292e-05,0.0001234295777976513,0.0033932344522327185,0.00039149378426373005,0.0001369245001114905,0.00010286338510923088,0.0011624944163486362,2.7685673558153212e-05,0.00011434809130150825,8.221845928346738e-05,0.993343710899353,0.0008814589236862957,0.00016001806943677366,8.01358328317292e-05,0.0001234295777976513,0.0033932344522327185,0.00039149378426373005,0.0001369245001114905,0.00010286338510923088,0.0011624944163486362,2.7685673558153212e-05,0.00011434809130150825,8.221845928346738e-05,0.993343710899353,0.0008814589236862957,0.00016001806943677366,8.01358328317292e-05,0.0001234295777976513,0.0033932344522327185,0.00039149378426373005,0.0001369245001114905,0.00010286338510923088,0.0011624944163486362,2.7685673558153212e-05,0.00011434809130150825,8.221845928346738e-05,0.993343710899353,RoadAccidents
d2/Anomaly-Multiclass-Dataset/train/RoadAccidents/RoadAccidents039_x264.mp4,0.0010768560459837317,0.005998258013278246,0.013623508624732494,0.002612896030768752,0.019770406186580658,0.016311973333358765,0.00394460279494524,0.010163969360291958,0.0024573749396950006,0.006795805413275957,0.02134181372821331,0.015727093443274498,0.8801755309104919,0.0010768560459837317,0.005998258013278246,0.013623508624732494,0.002612896030768752,0.019770406186580658,0.016311973333358765,0.00394460279494524,0.010163969360291958,0.0024573749396950006,0.006795805413275957,0.02134181372821331,0.015727093443274498,0.8801755309104919,0.0010768560459837317,0.005998258013278246,0.013623508624732494,0.002612896030768752,0.019770406186580658,0.016311973333358765,0.00394460279494524,0.010163969360291958,0.0024573749396950006,0.006795805413275957,0.02134181372821331,0.015727093443274498,0.8801755309104919,RoadAccidents
d2/Anomaly-Multiclass-Dataset/train/RoadAccidents/RoadAccidents011_x264.mp4,0.0012278045760467649,0.0009148743702098727,0.0010747007327154279,0.0006628743722103536,0.010011075995862484,0.002574019366875291,0.0019281281856819987,0.0012448497582226992,0.003813160117715597,0.0009231676813215017,0.005078373942524195,0.002314961049705744,0.9682320952415466,0.0012278045760467649,0.0009148743702098727,0.0010747007327154279,0.0006628743722103536,0.010011075995862484,0.002574019366875291,0.0019281281856819987,0.0012448497582226992,0.003813160117715597,0.0009231676813215017,0.005078373942524195,0.002314961049705744,0.9682320952415466,0.0012278045760467649,0.0009148743702098727,0.0010747007327154279,0.0006628743722103536,0.010011075995862484,0.002574019366875291,0.0019281281856819987,0.0012448497582226992,0.003813160117715597,0.0009231676813215017,0.005078373942524195,0.002314961049705744,0.9682320952415466,RoadAccidents
d2/Anomaly-Multiclass-Dataset/train/RoadAccidents/RoadAccidents094_x264.mp4,0.002558375708758831,0.003744794987142086,0.00023465344565920532,0.00163628242444247,0.0036070742644369602,0.0016084166709333658,0.001957385102286935,0.024780256673693657,0.003731711069121957,0.0007049391861073673,0.000324255641316995,0.0002624963235575706,0.9548494219779968,0.002558375708758831,0.003744794987142086,0.00023465344565920532,0.00163628242444247,0.0036070742644369602,0.0016084166709333658,0.001957385102286935,0.024780256673693657,0.003731711069121957,0.0007049391861073673,0.000324255641316995,0.0002624963235575706,0.9548494219779968,0.002558375708758831,0.003744794987142086,0.00023465344565920532,0.00163628242444247,0.0036070742644369602,0.0016084166709333658,0.001957385102286935,0.024780256673693657,0.003731711069121957,0.0007049391861073673,0.000324255641316995,0.0002624963235575706,0.9548494219779968,RoadAccidents
d2/Anomaly-Multiclass-Dataset/train/RoadAccidents/RoadAccidents139_x264.mp4,0.012882559560239315,0.012299719266593456,0.12225460261106491,0.02058505453169346,0.019453145563602448,0.051327016204595566,0.005313711240887642,0.06734830886125565,0.01191188395023346,0.008557072840631008,0.11589325219392776,0.020368298515677452,0.5318053960800171,0.012882559560239315,0.012299719266593456,0.12225460261106491,0.02058505453169346,0.019453145563602448,0.051327016204595566,0.005313711240887642,0.06734830886125565,0.01191188395023346,0.008557072840631008,0.11589325219392776,0.020368298515677452,0.5318053960800171,0.012882559560239315,0.012299719266593456,0.12225460261106491,0.02058505453169346,0.019453145563602448,0.051327016204595566,0.005313711240887642,0.06734830886125565,0.01191188395023346,0.008557072840631008,0.11589325219392776,0.020368298515677452,0.5318053960800171,RoadAccidents
d2/Anomaly-Multiclass-Dataset/train/RoadAccidents/RoadAccidents143_x264.mp4,0.003061562543734908,0.00021674747404176742,0.0002752245345618576,0.00033294109744019806,0.0018036108231171966,0.0007673457148484886,0.001228443579748273,0.0005831039743497968,0.0047197588719427586,0.0007886537932790816,0.0010336939012631774,0.001173475873656571,0.9840153455734253,0.003061562543734908,0.00021674747404176742,0.0002752245345618576,0.00033294109744019806,0.0018036108231171966,0.0007673457148484886,0.001228443579748273,0.0005831039743497968,0.0047197588719427586,0.0007886537932790816,0.0010336939012631774,0.001173475873656571,0.9840153455734253,0.003061562543734908,0.00021674747404176742,0.0002752245345618576,0.00033294109744019806,0.0018036108231171966,0.0007673457148484886,0.001228443579748273,0.0005831039743497968,0.0047197588719427586,0.0007886537932790816,0.0010336939012631774,0.001173475873656571,0.9840153455734253,RoadAccidents
d2/Anomaly-Multiclass-Dataset/train/RoadAccidents/RoadAccidents009_x264.mp4,0.0013955875765532255,0.0015454752137884498,0.0013408510712906718,0.0018155414145439863,0.010293268598616123,0.0009013250237330794,0.0017703742487356067,0.0011499293614178896,0.006859643384814262,0.0013106619007885456,0.05810336396098137,0.0018820884870365262,0.9116318225860596,0.0013955875765532255,0.0015454752137884498,0.0013408510712906718,0.0018155414145439863,0.010293268598616123,0.0009013250237330794,0.0017703742487356067,0.0011499293614178896,0.006859643384814262,0.0013106619007885456,0.05810336396098137,0.0018820884870365262,0.9116318225860596,0.0013955875765532255,0.0015454752137884498,0.0013408510712906718,0.0018155414145439863,0.010293268598616123,0.0009013250237330794,0.0017703742487356067,0.0011499293614178896,0.006859643384814262,0.0013106619007885456,0.05810336396098137,0.0018820884870365262,0.9116318225860596,RoadAccidents
d2/Anomaly-Multiclass-Dataset/train/RoadAccidents/RoadAccidents106_x264.mp4,0.003600976662710309,0.045882925391197205,0.017166081815958023,0.02748154290020466,0.030725548043847084,0.04742452874779701,0.0174819715321064,0.10099226236343384,0.013175000436604023,0.0313737653195858,0.013267596252262592,0.005094450432807207,0.6463332772254944,0.003600976662710309,0.045882925391197205,0.017166081815958023,0.02748154290020466,0.030725548043847084,0.04742452874779701,0.0174819715321064,0.10099226236343384,0.013175000436604023,0.0313737653195858,0.013267596252262592,0.005094450432807207,0.6463332772254944,0.003600976662710309,0.045882925391197205,0.017166081815958023,0.02748154290020466,0.030725548043847084,0.04742452874779701,0.0174819715321064,0.10099226236343384,0.013175000436604023,0.0313737653195858,0.013267596252262592,0.005094450432807207,0.6463332772254944,RoadAccidents
