Path to Video,Label
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos458_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos121_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos472_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos506_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos362_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos679_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos181_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos223_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos838_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos267_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos179_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos281_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos257_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos526_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos599_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos862_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos856_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos208_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos037_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos237_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos188_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos346_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos371_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos510_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos409_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos432_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos369_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos767_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos163_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos447_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos302_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos811_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos391_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos860_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos004_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos579_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos483_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos386_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos628_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos363_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos413_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos177_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos687_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos805_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos016_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos653_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos411_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos549_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos405_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos755_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos406_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos670_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos221_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos919_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos655_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos568_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos659_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos496_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos830_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos857_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos648_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos361_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos547_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos305_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos643_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos486_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos408_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos743_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos367_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos353_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos833_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos480_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos186_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos286_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos854_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos748_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos843_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos580_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos482_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos255_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos062_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos624_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos850_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos517_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos817_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos201_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos470_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos342_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos068_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos433_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos822_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos851_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos701_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos069_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos254_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos057_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos737_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos566_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos539_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos479_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos382_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos799_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos077_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos055_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos164_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos949_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos108_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos768_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos855_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos194_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos214_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos144_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos714_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos287_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos487_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos581_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos394_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos849_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos022_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos749_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos587_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos133_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos660_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos504_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos171_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos020_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos128_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos615_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos604_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos414_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos543_x264.mp4,Normal
d1/Anomaly-detection-Dataset/test/Normal/Normal_Videos463_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Anomaly/Burglary073_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/RoadAccidents072_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Shoplifting047_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Stealing036_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/RoadAccidents097_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Abuse013_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Robbery043_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/RoadAccidents144_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Arson045_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Arrest047_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Shoplifting021_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/RoadAccidents134_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Assault002_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Assault031_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Shoplifting055_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Stealing025_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Robbery026_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Arson048_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Burglary082_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Fighting028_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/RoadAccidents019_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Abuse019_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Stealing010_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/RoadAccidents141_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Stealing024_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Robbery050_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/RoadAccidents111_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Assault006_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/RoadAccidents008_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Abuse022_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Robbery039_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Stealing084_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Abuse035_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Stealing071_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/RoadAccidents113_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Arson031_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Assault032_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Stealing009_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Robbery090_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Explosion017_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Abuse031_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Shooting003_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Robbery119_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/RoadAccidents138_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Assault025_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Burglary030_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Fighting002_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/RoadAccidents028_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Assault049_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Robbery149_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Robbery107_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/RoadAccidents017_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/RoadAccidents101_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Explosion037_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Robbery060_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Vandalism043_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Abuse017_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Abuse003_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Arson015_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/RoadAccidents036_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Stealing105_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Shoplifting033_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Assault014_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/RoadAccidents083_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Stealing052_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Burglary083_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Fighting009_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Robbery101_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Abuse034_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Arson001_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/RoadAccidents071_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Explosion007_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/RoadAccidents064_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Fighting026_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Arson044_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Vandalism005_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Robbery096_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Stealing007_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Shooting024_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/RoadAccidents025_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Burglary011_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Burglary097_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Robbery106_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Robbery064_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/RoadAccidents120_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Shooting033_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Abuse036_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Shooting050_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Assault036_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Shooting011_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Shoplifting051_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Burglary023_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Robbery029_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Burglary100_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Anomaly/Burglary071_x264.mp4,Anomaly
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos460_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos218_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos127_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos343_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos640_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos761_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos760_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos500_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos493_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos097_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos920_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos591_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos467_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos338_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos294_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos759_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos562_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos270_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos712_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos790_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos720_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos739_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos945_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos713_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos703_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos736_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos347_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos503_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos741_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos395_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos763_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos238_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos326_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos520_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos393_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos155_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos235_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos847_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos219_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos564_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos148_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos301_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos159_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos490_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos469_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos253_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos282_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos152_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos457_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos370_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos807_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos418_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos827_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos303_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos098_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos466_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos139_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos374_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos442_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos309_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos337_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos446_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos565_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos233_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos375_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos284_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos538_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos650_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos012_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos278_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos554_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos513_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos158_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos796_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos231_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos378_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos542_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos109_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos773_x264.mp4,Normal
d1/Anomaly-detection-Dataset/val/Normal/Normal_Videos601_x264.mp4,Normal
